timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777239158791,9,GET /restaurants (search),200,OK,Week4 Load Group 1-115,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239158801,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-115,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777239159053,20,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-116,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,20,0,2
1777239159074,31,GET /restaurants (search),200,OK,Week4 Load Group 1-116,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,31,0,1
1777239159106,7,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-116,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,7,0,0
1777239159114,8,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-116,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,8,0,1
1777239159123,34,GET /restaurants (search),200,OK,Week4 Load Group 1-116,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,33,0,1
1777239159157,9,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-116,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,9,0,0
1777239159355,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-117,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777239159360,11,GET /restaurants (search),200,OK,Week4 Load Group 1-117,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777239159371,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-117,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777239159375,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-117,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,0
1777239159380,9,GET /restaurants (search),200,OK,Week4 Load Group 1-117,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239159390,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-117,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777239159655,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-118,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,0
1777239159660,11,GET /restaurants (search),200,OK,Week4 Load Group 1-118,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777239159671,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-118,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777239159674,3,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-118,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,0
1777239159678,8,GET /restaurants (search),200,OK,Week4 Load Group 1-118,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777239159686,2,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-118,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777239159953,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-119,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777239159960,16,GET /restaurants (search),200,OK,Week4 Load Group 1-119,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,16,0,1
1777239159976,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-119,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777239159980,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-119,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777239159985,10,GET /restaurants (search),200,OK,Week4 Load Group 1-119,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,0
1777239159995,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-119,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777239160257,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-120,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,0
1777239160261,11,GET /restaurants (search),200,OK,Week4 Load Group 1-120,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777239160272,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-120,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777239160275,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-120,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777239160282,17,GET /restaurants (search),200,OK,Week4 Load Group 1-120,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,17,0,0
1777239160299,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-120,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777239160556,11,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-121,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,10,0,1
1777239160567,11,GET /restaurants (search),200,OK,Week4 Load Group 1-121,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777239160579,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-121,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777239160582,3,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-121,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,1
1777239160586,6,GET /restaurants (search),200,OK,Week4 Load Group 1-121,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,6,0,0
1777239160593,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-121,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777239160856,7,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-122,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,7,0,1
1777239160865,10,GET /restaurants (search),200,OK,Week4 Load Group 1-122,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,0
1777239160876,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-122,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777239160879,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-122,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,2
1777239160884,8,GET /restaurants (search),200,OK,Week4 Load Group 1-122,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777239160892,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-122,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777239161160,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-123,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777239161167,20,GET /restaurants (search),200,OK,Week4 Load Group 1-123,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20,0,0
1777239161188,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-123,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777239161193,7,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-123,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,7,0,0
1777239161200,15,GET /restaurants (search),200,OK,Week4 Load Group 1-123,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,1
1777239161215,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-123,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,0
1777239161458,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-124,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,0
1777239161465,11,GET /restaurants (search),200,OK,Week4 Load Group 1-124,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777239161476,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-124,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777239161479,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-124,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777239161484,9,GET /restaurants (search),200,OK,Week4 Load Group 1-124,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239161494,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-124,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,0
1777239161753,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-125,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777239161759,10,GET /restaurants (search),200,OK,Week4 Load Group 1-125,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,0
1777239161769,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-125,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777239161772,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-125,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777239161777,10,GET /restaurants (search),200,OK,Week4 Load Group 1-125,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,0
1777239161787,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-125,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777239162055,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-126,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777239162062,11,GET /restaurants (search),200,OK,Week4 Load Group 1-126,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777239162074,4,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-126,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,4,0,1
1777239162078,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-126,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,1
1777239162084,9,GET /restaurants (search),200,OK,Week4 Load Group 1-126,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,0
1777239162093,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-126,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777239162357,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-127,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777239162362,10,GET /restaurants (search),200,OK,Week4 Load Group 1-127,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239162372,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-127,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777239162375,3,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-127,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,3,0,0
1777239162378,9,GET /restaurants (search),200,OK,Week4 Load Group 1-127,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239162388,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-127,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,2,0,0
1777239162652,6,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-128,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777239162658,10,GET /restaurants (search),200,OK,Week4 Load Group 1-128,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777239162668,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-128,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,1
1777239162671,4,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-128,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,4,0,1
1777239162675,15,GET /restaurants (search),200,OK,Week4 Load Group 1-128,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,15,0,1
1777239162690,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-128,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777239162954,10,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-129,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,9,0,1
1777239162967,21,GET /restaurants (search),200,OK,Week4 Load Group 1-129,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,21,0,1
1777239162989,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-129,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,1
1777239162994,7,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-129,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,6,0,1
1777239163001,14,GET /restaurants (search),200,OK,Week4 Load Group 1-129,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,1
1777239163015,5,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-129,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,5,0,2
1777239163258,10,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-130,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,10,0,1
1777239163269,21,GET /restaurants (search),200,OK,Week4 Load Group 1-130,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,21,0,1
1777239163291,3,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-130,text,false,Test failed: code expected to contain /202/,227,292,1,1,http://localhost:8001/restaurants/1/reviews,3,0,0
1777239163295,5,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-130,text,false,Test failed: code expected to contain /200/,192,258,1,1,http://localhost:8003/auth/user/login,5,0,0
