timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777239552854,279,POST /auth/user/login,200,OK,Week4 Load Group 1-202,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,278,0,1
1777239553134,7,GET /restaurants (search),200,OK,Week4 Load Group 1-202,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,7,0,0
1777239553142,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-202,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,1
1777239553300,287,POST /auth/user/login,200,OK,Week4 Load Group 1-203,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,287,0,2
1777239553588,9,GET /restaurants (search),200,OK,Week4 Load Group 1-203,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,0
1777239553598,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-203,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,0
1777239553752,281,POST /auth/user/login,200,OK,Week4 Load Group 1-204,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,281,0,2
1777239554034,8,GET /restaurants (search),200,OK,Week4 Load Group 1-204,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777239554042,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-204,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239554200,275,POST /auth/user/login,200,OK,Week4 Load Group 1-205,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,275,0,0
1777239554475,14,GET /restaurants (search),200,OK,Week4 Load Group 1-205,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,2
1777239554489,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-205,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239554653,308,POST /auth/user/login,200,OK,Week4 Load Group 1-206,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,308,0,1
1777239554964,13,GET /restaurants (search),200,OK,Week4 Load Group 1-206,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,1
1777239554978,10,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-206,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,10,0,1
1777239555103,312,POST /auth/user/login,200,OK,Week4 Load Group 1-207,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,312,0,1
1777239555416,9,GET /restaurants (search),200,OK,Week4 Load Group 1-207,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239555426,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-207,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,0
1777239555554,260,POST /auth/user/login,200,OK,Week4 Load Group 1-208,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,260,0,1
1777239555815,7,GET /restaurants (search),200,OK,Week4 Load Group 1-208,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,7,0,1
1777239555823,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-208,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,0
1777239556003,279,POST /auth/user/login,200,OK,Week4 Load Group 1-209,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,279,0,1
1777239556283,9,GET /restaurants (search),200,OK,Week4 Load Group 1-209,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239556292,8,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-209,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,8,0,1
1777239556455,256,POST /auth/user/login,200,OK,Week4 Load Group 1-210,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,256,0,0
1777239556713,10,GET /restaurants (search),200,OK,Week4 Load Group 1-210,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777239556723,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-210,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239556902,281,POST /auth/user/login,200,OK,Week4 Load Group 1-211,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,281,0,1
1777239557184,9,GET /restaurants (search),200,OK,Week4 Load Group 1-211,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239557193,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-211,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,1
1777239557352,280,POST /auth/user/login,200,OK,Week4 Load Group 1-212,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,280,0,1
1777239557633,9,GET /restaurants (search),200,OK,Week4 Load Group 1-212,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239557643,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-212,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,0
1777239557801,288,POST /auth/user/login,200,OK,Week4 Load Group 1-213,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,288,0,2
1777239558090,9,GET /restaurants (search),200,OK,Week4 Load Group 1-213,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239558100,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-213,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239558255,289,POST /auth/user/login,200,OK,Week4 Load Group 1-214,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,289,0,1
1777239558545,10,GET /restaurants (search),200,OK,Week4 Load Group 1-214,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777239558556,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-214,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239558704,273,POST /auth/user/login,200,OK,Week4 Load Group 1-215,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,273,0,2
1777239558978,9,GET /restaurants (search),200,OK,Week4 Load Group 1-215,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239558988,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-215,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,0
1777239559153,275,POST /auth/user/login,200,OK,Week4 Load Group 1-216,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,275,0,1
1777239559430,12,GET /restaurants (search),200,OK,Week4 Load Group 1-216,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,12,0,0
1777239559443,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-216,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,0
1777239559605,267,POST /auth/user/login,200,OK,Week4 Load Group 1-217,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,267,0,1
1777239559872,12,GET /restaurants (search),200,OK,Week4 Load Group 1-217,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777239559885,8,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-217,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,8,0,1
1777239560051,267,POST /auth/user/login,200,OK,Week4 Load Group 1-218,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,266,0,0
1777239560320,9,GET /restaurants (search),200,OK,Week4 Load Group 1-218,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239560329,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-218,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239560501,269,POST /auth/user/login,200,OK,Week4 Load Group 1-219,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,269,0,0
1777239560771,9,GET /restaurants (search),200,OK,Week4 Load Group 1-219,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239560781,8,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-219,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,8,0,1
1777239560951,289,POST /auth/user/login,200,OK,Week4 Load Group 1-220,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,289,0,1
1777239561242,13,GET /restaurants (search),200,OK,Week4 Load Group 1-220,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,0
1777239561255,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-220,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239561401,266,POST /auth/user/login,200,OK,Week4 Load Group 1-221,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,266,0,2
1777239561668,9,GET /restaurants (search),200,OK,Week4 Load Group 1-221,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239561677,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-221,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239561850,308,POST /auth/user/login,200,OK,Week4 Load Group 1-222,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,307,0,1
1777239562158,12,GET /restaurants (search),200,OK,Week4 Load Group 1-222,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,12,0,1
1777239562171,9,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-222,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,9,0,0
1777239562304,724,POST /auth/user/login,200,OK,Week4 Load Group 1-223,text,true,,401,265,2,2,http://localhost:8003/auth/user/login,723,0,0
1777239563028,49,GET /restaurants (search),200,OK,Week4 Load Group 1-223,text,true,,1409,150,2,2,http://localhost:8004/restaurants?search=pizza&city=San+Jose,49,0,0
1777239563078,69,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-223,text,true,,279,489,2,2,http://localhost:8001/restaurants/2/reviews,69,0,0
1777239562751,810,POST /auth/user/login,200,OK,Week4 Load Group 1-224,text,true,,401,265,2,2,http://localhost:8003/auth/user/login,810,0,1
1777239563563,69,GET /restaurants (search),200,OK,Week4 Load Group 1-224,text,true,,1409,150,2,2,http://localhost:8004/restaurants?search=pizza&city=San+Jose,69,0,1
1777239563633,24,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-224,text,true,,279,489,3,3,http://localhost:8001/restaurants/2/reviews,24,0,2
1777239563200,880,POST /auth/user/login,200,OK,Week4 Load Group 1-225,text,true,,401,265,2,2,http://localhost:8003/auth/user/login,880,0,1
1777239564082,45,GET /restaurants (search),200,OK,Week4 Load Group 1-225,text,true,,1409,150,3,3,http://localhost:8004/restaurants?search=pizza&city=San+Jose,44,0,2
1777239564127,22,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-225,text,true,,279,489,3,3,http://localhost:8001/restaurants/2/reviews,22,0,1
1777239563652,901,POST /auth/user/login,200,OK,Week4 Load Group 1-226,text,true,,401,265,2,2,http://localhost:8003/auth/user/login,900,0,1
1777239564554,56,GET /restaurants (search),200,OK,Week4 Load Group 1-226,text,true,,1409,150,3,3,http://localhost:8004/restaurants?search=pizza&city=San+Jose,56,0,1
1777239564611,21,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-226,text,true,,279,489,3,3,http://localhost:8001/restaurants/2/reviews,21,0,1
1777239564101,690,POST /auth/user/login,200,OK,Week4 Load Group 1-227,text,true,,401,265,2,2,http://localhost:8003/auth/user/login,690,0,1
1777239564791,10,GET /restaurants (search),200,OK,Week4 Load Group 1-227,text,true,,1409,150,2,2,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777239564802,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-227,text,true,,279,489,2,2,http://localhost:8001/restaurants/2/reviews,7,0,0
1777239564554,416,POST /auth/user/login,200,OK,Week4 Load Group 1-228,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,416,0,2
1777239564971,11,GET /restaurants (search),200,OK,Week4 Load Group 1-228,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,0
1777239564982,9,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-228,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,9,0,1
1777239565002,298,POST /auth/user/login,200,OK,Week4 Load Group 1-229,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,298,0,2
1777239565300,12,GET /restaurants (search),200,OK,Week4 Load Group 1-229,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,12,0,1
1777239565313,11,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-229,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,11,0,0
1777239565453,269,POST /auth/user/login,200,OK,Week4 Load Group 1-230,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,269,0,0
1777239565722,8,GET /restaurants (search),200,OK,Week4 Load Group 1-230,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777239565731,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-230,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,0
1777239565899,283,POST /auth/user/login,200,OK,Week4 Load Group 1-231,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,283,0,1
1777239566183,9,GET /restaurants (search),200,OK,Week4 Load Group 1-231,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,0
1777239566192,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-231,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,1
1777239566353,282,POST /auth/user/login,200,OK,Week4 Load Group 1-232,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,281,0,1
1777239566636,8,GET /restaurants (search),200,OK,Week4 Load Group 1-232,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777239566644,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-232,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,1
1777239566802,277,POST /auth/user/login,200,OK,Week4 Load Group 1-233,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,277,0,1
1777239567080,11,GET /restaurants (search),200,OK,Week4 Load Group 1-233,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,0
1777239567091,8,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-233,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,8,0,1
1777239567252,306,POST /auth/user/login,200,OK,Week4 Load Group 1-234,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,306,0,1
1777239567559,13,GET /restaurants (search),200,OK,Week4 Load Group 1-234,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,0
1777239567572,15,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-234,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,15,0,1
1777239567699,409,POST /auth/user/login,200,OK,Week4 Load Group 1-235,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,409,0,1
1777239568108,10,GET /restaurants (search),200,OK,Week4 Load Group 1-235,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777239568118,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-235,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239568155,278,POST /auth/user/login,200,OK,Week4 Load Group 1-236,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,278,0,1
1777239568434,8,GET /restaurants (search),200,OK,Week4 Load Group 1-236,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777239568443,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-236,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,0
1777239568605,273,POST /auth/user/login,200,OK,Week4 Load Group 1-237,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,272,0,0
1777239568878,8,GET /restaurants (search),200,OK,Week4 Load Group 1-237,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777239568887,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-237,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,0
1777239569065,266,POST /auth/user/login,200,OK,Week4 Load Group 1-238,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,266,0,0
1777239569332,8,GET /restaurants (search),200,OK,Week4 Load Group 1-238,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777239569341,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-238,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,0
1777239569503,277,POST /auth/user/login,200,OK,Week4 Load Group 1-239,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,277,0,0
1777239569781,9,GET /restaurants (search),200,OK,Week4 Load Group 1-239,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239569791,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-239,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,0
1777239569951,283,POST /auth/user/login,200,OK,Week4 Load Group 1-240,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,283,0,1
1777239570235,11,GET /restaurants (search),200,OK,Week4 Load Group 1-240,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,2
1777239570246,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-240,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239570403,310,POST /auth/user/login,200,OK,Week4 Load Group 1-241,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,310,0,1
1777239570714,15,GET /restaurants (search),200,OK,Week4 Load Group 1-241,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,15,0,1
1777239570730,10,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-241,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,10,0,1
1777239570856,258,POST /auth/user/login,200,OK,Week4 Load Group 1-242,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,258,0,2
1777239571115,8,GET /restaurants (search),200,OK,Week4 Load Group 1-242,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777239571124,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-242,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,0
1777239571307,263,POST /auth/user/login,200,OK,Week4 Load Group 1-243,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,262,0,1
1777239571570,10,GET /restaurants (search),200,OK,Week4 Load Group 1-243,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239571580,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-243,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239571754,268,POST /auth/user/login,200,OK,Week4 Load Group 1-244,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,267,0,1
1777239572022,8,GET /restaurants (search),200,OK,Week4 Load Group 1-244,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,7,0,0
1777239572030,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-244,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239572206,269,POST /auth/user/login,200,OK,Week4 Load Group 1-245,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,269,0,1
1777239572476,12,GET /restaurants (search),200,OK,Week4 Load Group 1-245,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,12,0,0
1777239572488,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-245,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239572654,272,POST /auth/user/login,200,OK,Week4 Load Group 1-246,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,271,0,1
1777239572927,8,GET /restaurants (search),200,OK,Week4 Load Group 1-246,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777239572936,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-246,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,1
1777239573108,271,POST /auth/user/login,200,OK,Week4 Load Group 1-247,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,271,0,0
1777239573380,13,GET /restaurants (search),200,OK,Week4 Load Group 1-247,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,1
1777239573394,8,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-247,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,8,0,1
1777239573558,304,POST /auth/user/login,200,OK,Week4 Load Group 1-248,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,304,0,1
1777239573863,13,GET /restaurants (search),200,OK,Week4 Load Group 1-248,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,13,0,1
1777239573877,8,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-248,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,8,0,1
1777239574011,327,POST /auth/user/login,200,OK,Week4 Load Group 1-249,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,327,0,1
1777239574339,9,GET /restaurants (search),200,OK,Week4 Load Group 1-249,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239574348,12,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-249,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,12,0,1
1777239574458,259,POST /auth/user/login,200,OK,Week4 Load Group 1-250,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,259,0,1
1777239574719,8,GET /restaurants (search),200,OK,Week4 Load Group 1-250,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777239574728,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-250,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239574902,279,POST /auth/user/login,200,OK,Week4 Load Group 1-251,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,278,0,1
1777239575182,7,GET /restaurants (search),200,OK,Week4 Load Group 1-251,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,7,0,0
1777239575189,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-251,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,1
1777239575359,280,POST /auth/user/login,200,OK,Week4 Load Group 1-252,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,280,0,1
1777239575640,8,GET /restaurants (search),200,OK,Week4 Load Group 1-252,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777239575648,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-252,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239575809,283,POST /auth/user/login,200,OK,Week4 Load Group 1-253,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,283,0,1
1777239576093,10,GET /restaurants (search),200,OK,Week4 Load Group 1-253,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777239576103,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-253,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239576254,259,POST /auth/user/login,200,OK,Week4 Load Group 1-254,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,259,0,1
1777239576514,8,GET /restaurants (search),200,OK,Week4 Load Group 1-254,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777239576523,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-254,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,0
1777239576704,271,POST /auth/user/login,200,OK,Week4 Load Group 1-255,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,271,0,1
1777239576976,9,GET /restaurants (search),200,OK,Week4 Load Group 1-255,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239576986,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-255,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,0
1777239577157,279,POST /auth/user/login,200,OK,Week4 Load Group 1-256,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,279,0,1
1777239577437,8,GET /restaurants (search),200,OK,Week4 Load Group 1-256,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777239577445,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-256,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239577608,336,POST /auth/user/login,200,OK,Week4 Load Group 1-257,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,336,0,1
1777239577945,10,GET /restaurants (search),200,OK,Week4 Load Group 1-257,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777239577956,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-257,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,0
1777239578057,268,POST /auth/user/login,200,OK,Week4 Load Group 1-258,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,267,0,1
1777239578325,9,GET /restaurants (search),200,OK,Week4 Load Group 1-258,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239578335,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-258,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,1
1777239578510,282,POST /auth/user/login,200,OK,Week4 Load Group 1-259,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,282,0,0
1777239578793,11,GET /restaurants (search),200,OK,Week4 Load Group 1-259,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777239578804,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-259,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,0
1777239578958,264,POST /auth/user/login,200,OK,Week4 Load Group 1-260,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,264,0,0
